entry_time,entry_price,units,exit_time,exit_price,profit
2022-08-27 00:30:00,636.8,1,2022-08-27 07:45:00,685.95,49.15000000000009
2022-08-27 09:00:00,601.84,1,2022-08-27 16:00:00,669.91,68.06999999999994
2022-08-27 23:00:00,491.4,1,2022-08-28 16:00:00,579.24,87.84000000000003
2022-08-30 10:00:00,569.34,1,2022-08-30 15:00:00,746.77,177.42999999999995
2022-08-30 22:00:00,531.48,1,2022-08-31 04:00:00,649.99,118.50999999999999
2022-08-31 11:00:00,529.08,1,2022-08-31 15:00:00,641.74,112.65999999999997
2022-08-31 22:00:00,490.77,1,2022-09-01 04:00:00,644.71,153.94000000000005
2022-09-01 22:00:00,456.05,1,2022-09-02 05:00:00,566.1,110.05000000000001
2022-09-02 09:00:00,404.22,1,2022-09-02 15:00:00,489.39,85.16999999999996
2022-09-02 21:00:00,210.06,1,2022-09-03 05:00:00,370.08,160.01999999999998
2022-09-03 08:00:00,206.73,1,2022-09-03 15:00:00,401.54,194.81000000000003
2022-09-04 09:00:00,83.97,1,2022-09-04 15:00:00,375.0,291.03
2022-09-05 11:00:00,182.56,1,2022-09-05 15:00:00,487.05,304.49
2022-09-05 21:00:00,225.45,1,2022-09-06 04:00:00,513.03,287.58
2022-09-08 01:00:00,382.07,1,2022-09-08 04:00:00,500.91,118.84000000000003
2022-09-08 12:00:00,392.84,1,2022-09-08 16:00:00,504.91,112.07000000000005
2022-09-08 20:00:00,394.55,1,2022-09-09 05:00:00,431.0,36.44999999999999
2022-09-10 13:30:00,353.39,1,2022-09-10 15:00:00,436.24,82.85000000000002
2022-09-11 02:00:00,358.54,1,2022-09-11 15:00:00,404.32,45.77999999999997
2022-09-12 12:45:00,336.94,1,2022-09-12 15:00:00,471.71,134.76999999999998
2022-09-12 23:00:00,294.93,1,2022-09-13 04:00:00,421.1,126.17000000000002
2022-09-14 21:00:00,353.41,1,2022-09-15 04:30:00,450.0,96.58999999999997
2022-09-15 10:00:00,330.87,1,2022-09-15 16:00:00,457.8,126.93
2022-09-15 21:00:00,254.09,1,2022-09-16 04:00:00,354.1,100.01000000000002
2022-09-16 08:00:00,190.32,1,2022-09-16 16:00:00,313.75,123.43
2022-09-17 11:00:00,5.09,1,2022-09-17 16:30:00,104.5,99.41
2022-09-17 22:00:00,26.62,1,2022-09-18 05:00:00,60.05,33.42999999999999
2022-09-18 12:00:00,20.02,1,2022-09-18 15:00:00,81.73,61.71000000000001
2022-09-22 09:00:00,301.0,1,2022-09-22 15:00:00,437.74,136.74
2022-09-23 11:00:00,295.3,1,2022-09-23 15:00:00,422.09,126.78999999999996
2022-09-24 00:00:00,312.03,1,2022-09-24 05:00:00,371.78,59.75
2022-09-24 11:00:00,298.29,1,2022-09-24 15:00:00,374.47,76.18
2022-09-24 21:00:00,314.97,1,2022-09-25 15:00:00,328.13,13.159999999999968
2022-09-25 23:00:00,179.85,1,2022-09-26 05:00:00,333.89,154.04
2022-09-26 10:00:00,162.98,1,2022-09-26 15:00:00,309.08,146.1
2022-09-27 01:00:00,151.3,1,2022-09-27 04:00:00,327.48,176.18
2022-09-28 00:45:00,245.94,1,2022-09-28 04:00:00,383.17,137.23000000000002
2022-09-29 01:45:00,315.19,1,2022-09-29 04:00:00,440.07,124.88
2022-09-30 00:00:00,325.03,1,2022-09-30 04:00:00,429.99,104.96000000000004
2022-09-30 10:00:00,279.01,1,2022-09-30 16:45:00,365.85,86.84000000000003
2022-09-30 19:00:00,192.44,1,2022-10-01 15:00:00,137.8,-54.639999999999986
2022-10-03 12:30:00,83.43,1,2022-10-03 14:00:00,204.07,120.63999999999999
2022-10-04 11:00:00,150.69,1,2022-10-04 16:00:00,376.44,225.75
2022-10-04 21:00:00,138.12,1,2022-10-05 05:00:00,226.24,88.12
2022-10-05 09:00:00,58.01,1,2022-10-05 16:00:00,183.75,125.74000000000001
2022-10-05 22:00:00,0.93,1,2022-10-06 04:00:00,90.1,89.16999999999999
2022-10-07 10:00:00,66.64,1,2022-10-07 15:00:00,205.28,138.64
2022-10-08 10:00:00,68.36,1,2022-10-08 15:00:00,166.4,98.04
2022-10-09 09:00:00,87.69,1,2022-10-09 15:00:00,183.08,95.39000000000001
2022-10-09 22:00:00,69.37,1,2022-10-10 03:00:00,141.4,72.03
2022-10-13 01:00:00,182.96,1,2022-10-13 05:00:00,285.81,102.85
2022-10-13 21:00:00,202.06,1,2022-10-14 04:00:00,278.37,76.31
2022-10-14 21:00:00,193.0,1,2022-10-15 16:00:00,184.83,-8.169999999999987
2022-10-15 21:00:00,128.71,1,2022-10-16 15:00:00,168.01,39.29999999999998
2022-10-18 22:00:00,131.62,1,2022-10-19 05:00:00,240.65,109.03
2022-10-19 22:00:00,127.53,1,2022-10-20 05:00:00,172.71,45.18000000000001
2022-10-21 01:00:00,111.01,1,2022-10-21 04:00:00,155.77,44.760000000000005
2022-10-21 23:00:00,132.71,1,2022-10-22 15:00:00,159.12,26.409999999999997
2022-10-22 22:00:00,110.66,1,2022-10-23 16:00:00,112.44,1.7800000000000011
2022-10-23 20:00:00,80.71,1,2022-10-24 05:00:00,103.69,22.980000000000004
2022-10-24 23:00:00,50.59,1,2022-10-25 04:00:00,86.88,36.28999999999999
2022-10-26 20:00:00,98.47,1,2022-10-27 04:00:00,136.72,38.25
2022-10-27 21:00:00,98.29,1,2022-10-28 05:00:00,127.59,29.299999999999997
2022-10-28 11:00:00,88.9,1,2022-10-28 15:00:00,125.18,36.28
2022-10-29 00:00:00,90.41,1,2022-10-29 06:00:00,115.04,24.63000000000001
2022-10-29 09:00:00,87.0,1,2022-10-29 14:00:00,112.92,25.92
2022-10-31 21:00:00,120.51,1,2022-11-01 15:30:00,89.39,-31.120000000000005
2022-11-01 22:00:00,27.71,1,2022-11-02 05:00:00,69.71,41.99999999999999
2022-11-03 03:00:00,43.83,1,2022-11-03 05:00:00,87.67,43.84
2022-11-05 00:00:00,136.89,1,2022-11-05 16:00:00,166.93,30.04000000000002
2022-11-05 19:00:00,112.98,1,2022-11-06 13:00:00,82.07,-30.91000000000001
2022-11-06 20:00:00,27.15,1,2022-11-07 05:00:00,54.32,27.17
2022-11-09 01:00:00,64.97,1,2022-11-09 05:00:00,117.05,52.08
2022-11-10 03:00:00,99.77,1,2022-11-10 05:00:00,153.19,53.42
2022-11-10 11:00:00,89.52,1,2022-11-10 14:00:00,153.24,63.72000000000001
2022-11-10 22:00:00,79.99,1,2022-11-11 06:00:00,134.81,54.82000000000001
2022-11-13 02:00:00,127.0,1,2022-11-13 16:00:00,187.61,60.610000000000014
2022-11-13 22:00:00,122.11,1,2022-11-14 05:00:00,167.38,45.269999999999996
2022-11-15 02:00:00,110.15,1,2022-11-15 06:00:00,211.53,101.38
2022-11-15 21:00:00,137.91,1,2022-11-16 07:00:00,168.15,30.24000000000001
2022-11-16 21:00:00,83.32,1,2022-11-17 11:00:00,112.44,29.120000000000005
2022-11-18 20:00:00,118.35,1,2022-11-19 07:00:00,205.7,87.35
2022-11-20 22:00:00,169.45,1,2022-11-21 05:00:00,270.4,100.94999999999999
2022-11-21 22:00:00,155.03,1,2022-11-22 07:00:00,248.97,93.94
2022-11-23 00:00:00,137.44,1,2022-11-23 06:00:00,258.46,121.01999999999998
2022-11-23 22:00:00,124.22,1,2022-11-24 05:00:00,207.39,83.16999999999999
2022-11-25 00:45:00,175.19,1,2022-11-25 06:00:00,297.07,121.88
2022-11-26 01:00:00,199.13,1,2022-11-26 07:00:00,264.96,65.82999999999998
2022-11-26 21:00:00,200.0,1,2022-11-27 15:45:00,170.89,-29.110000000000014
2022-11-28 02:00:00,119.58,1,2022-11-28 05:00:00,193.09,73.51
2022-11-29 02:45:00,226.24,1,2022-11-29 06:00:00,396.22,169.98000000000002
2022-11-30 00:00:00,279.18,1,2022-11-30 06:00:00,434.43,155.25
2022-11-30 22:00:00,277.18,1,2022-12-01 06:00:00,450.84,173.65999999999997
2022-12-01 22:00:00,304.55,1,2022-12-02 06:00:00,413.6,109.05000000000001
2022-12-02 13:00:00,307.58,1,2022-12-02 16:00:00,379.14,71.56
2022-12-02 19:00:00,252.46,1,2022-12-03 09:00:00,311.3,58.84
2022-12-03 23:00:00,230.7,1,2022-12-04 08:00:00,288.83,58.129999999999995
2022-12-04 23:00:00,205.16,1,2022-12-05 05:00:00,292.0,86.84
2022-12-06 02:30:00,277.69,1,2022-12-06 05:00:00,370.99,93.30000000000001
2022-12-06 21:00:00,304.98,1,2022-12-07 07:00:00,383.29,78.31
2022-12-08 22:00:00,299.24,1,2022-12-09 06:00:00,455.38,156.14
2022-12-09 22:00:00,316.22,1,2022-12-10 08:00:00,396.61,80.38999999999999
2022-12-10 22:00:00,288.27,1,2022-12-11 10:00:00,345.19,56.920000000000016
2022-12-11 23:00:00,280.18,1,2022-12-12 05:00:00,392.24,112.06
2022-12-12 22:00:00,313.2,1,2022-12-13 06:00:00,499.7,186.5
2022-12-13 21:00:00,321.03,1,2022-12-14 06:00:00,494.97,173.94000000000005
2022-12-14 23:00:00,300.0,1,2022-12-15 07:00:00,490.03,190.02999999999997
2022-12-15 22:00:00,306.06,1,2022-12-16 06:00:00,458.94,152.88
2022-12-16 21:00:00,308.56,1,2022-12-17 16:00:00,335.42,26.860000000000014
2022-12-17 20:00:00,245.93,1,2022-12-18 12:30:00,224.43,-21.5
2022-12-18 19:00:00,130.02,1,2022-12-19 05:00:00,175.36,45.34
2022-12-19 22:00:00,120.06,1,2022-12-20 06:00:00,199.68,79.62
2022-12-21 03:45:00,168.96,1,2022-12-21 05:00:00,218.57,49.609999999999985
2022-12-21 21:00:00,170.58,1,2022-12-22 06:00:00,224.72,54.139999999999986
2022-12-22 23:00:00,148.72,1,2022-12-23 07:00:00,217.0,68.28
2022-12-23 20:00:00,152.0,1,2022-12-24 10:45:00,140.04,-11.960000000000008
2022-12-25 03:00:00,85.7,1,2022-12-25 15:30:00,112.91,27.209999999999994
2022-12-25 23:00:00,50.3,1,2022-12-26 18:00:00,59.17,8.870000000000005
2022-12-26 22:00:00,19.48,1,2022-12-27 06:00:00,80.96,61.47999999999999
2022-12-28 00:00:00,33.13,1,2022-12-28 15:00:00,85.77,52.63999999999999
2022-12-28 23:00:00,-1.01,1,2022-12-29 14:15:00,24.54,25.55
2022-12-30 19:00:00,2.63,1,2022-12-31 22:00:00,-0.68,-3.31
2022-12-31 23:00:00,-5.17,1,2023-01-01 06:00:00,-1.3,3.87
2023-01-03 03:45:00,113.63,1,2023-01-03 06:00:00,159.92,46.28999999999999
2023-01-03 21:00:00,114.27,1,2023-01-04 16:00:00,86.16,-28.11
2023-01-04 20:00:00,31.25,1,2023-01-05 05:00:00,61.04,29.79
2023-01-06 03:45:00,81.93,1,2023-01-06 14:45:00,125.83,43.89999999999999
2023-01-07 02:00:00,87.97,1,2023-01-08 08:00:00,82.8,-5.170000000000002
2023-01-09 02:30:00,39.41,1,2023-01-09 05:00:00,107.13,67.72
2023-01-10 02:00:00,90.36,1,2023-01-10 06:00:00,154.73,64.36999999999999
2023-01-10 19:00:00,106.15,1,2023-01-11 07:00:00,127.44,21.289999999999992
2023-01-11 23:00:00,19.88,1,2023-01-12 06:00:00,111.55,91.67
2023-01-12 23:45:00,32.64,1,2023-01-13 06:00:00,87.88,55.239999999999995
2023-01-13 23:00:00,25.68,1,2023-01-15 17:00:00,26.95,1.2699999999999996
2023-01-17 00:45:00,94.61,1,2023-01-17 06:00:00,140.8,46.19000000000001
2023-01-18 22:00:00,112.68,1,2023-01-19 06:00:00,149.62,36.94
2023-01-20 22:00:00,147.55,1,2023-01-21 08:00:00,171.66,24.109999999999985
2023-01-21 12:00:00,137.02,1,2023-01-21 16:00:00,173.92,36.89999999999998
2023-01-21 21:00:00,131.88,1,2023-01-22 08:00:00,145.82,13.939999999999998
2023-01-24 00:00:00,160.07,1,2023-01-24 06:00:00,210.08,50.01000000000002
2023-01-24 22:00:00,162.24,1,2023-01-25 06:00:00,200.09,37.849999999999994
2023-01-25 22:00:00,153.23,1,2023-01-26 06:00:00,186.98,33.75
2023-01-26 22:00:00,137.91,1,2023-01-27 06:00:00,176.1,38.19
2023-01-27 23:00:00,139.9,1,2023-01-28 09:30:00,161.57,21.669999999999987
2023-01-29 00:00:00,129.66,1,2023-01-29 07:00:00,148.07,18.409999999999997
2023-01-29 09:00:00,124.76,1,2023-01-29 16:00:00,156.14,31.37999999999998
2023-01-29 19:00:00,99.84,1,2023-01-30 06:00:00,102.18,2.3400000000000034
2023-01-31 20:00:00,86.19,1,2023-02-01 06:00:00,112.75,26.560000000000002
2023-02-01 23:00:00,74.3,1,2023-02-02 05:00:00,116.21,41.91
2023-02-03 00:00:00,100.27,1,2023-02-03 16:45:00,112.4,12.13000000000001
2023-02-05 01:00:00,129.03,1,2023-02-05 16:00:00,147.57,18.539999999999992
2023-02-06 23:00:00,145.78,1,2023-02-07 06:00:00,198.04,52.25999999999999
2023-02-07 10:00:00,141.83,1,2023-02-07 14:00:00,171.86,30.03
2023-02-08 09:00:00,128.0,1,2023-02-08 16:00:00,183.99,55.99000000000001
2023-02-08 21:00:00,127.73,1,2023-02-09 05:00:00,155.24,27.510000000000005
2023-02-09 08:00:00,111.36,1,2023-02-09 14:00:00,157.91,46.55
2023-02-10 13:00:00,110.12,1,2023-02-10 16:00:00,158.93,48.81
2023-02-10 18:00:00,108.29,1,2023-02-11 14:00:00,101.13,-7.160000000000011
2023-02-14 00:00:00,132.32,1,2023-02-14 05:00:00,166.22,33.900000000000006
2023-02-14 11:00:00,130.36,1,2023-02-14 16:00:00,180.81,50.44999999999999
2023-02-15 03:00:00,126.66,1,2023-02-15 05:00:00,161.2,34.53999999999999
2023-02-15 11:00:00,120.79,1,2023-02-15 16:00:00,158.8,38.010000000000005
2023-02-15 22:00:00,119.1,1,2023-02-16 05:00:00,145.6,26.5
2023-02-16 22:00:00,108.07,1,2023-02-17 07:00:00,129.9,21.830000000000013
2023-02-17 10:00:00,91.96,1,2023-02-18 04:15:00,70.1,-21.86
2023-02-19 22:00:00,94.85,1,2023-02-20 16:00:00,94.99,0.14000000000000057
2023-02-22 12:45:00,129.18,1,2023-02-22 14:00:00,150.91,21.72999999999999
2023-02-23 00:00:00,131.4,1,2023-02-23 05:00:00,153.98,22.579999999999984
2023-02-24 00:00:00,118.18,1,2023-02-24 06:00:00,155.05,36.870000000000005
2023-02-24 10:00:00,109.02,1,2023-02-24 17:00:00,136.41,27.39
2023-02-24 19:00:00,91.35,1,2023-02-25 15:00:00,96.54,5.190000000000012
2023-02-26 12:00:00,55.0,1,2023-02-26 16:00:00,129.9,74.9
2023-02-28 00:00:00,124.82,1,2023-02-28 05:00:00,162.47,37.650000000000006
2023-02-28 10:00:00,124.2,1,2023-02-28 15:00:00,154.42,30.219999999999985
2023-03-01 10:00:00,118.72,1,2023-03-01 16:00:00,162.74,44.02000000000001
2023-03-02 10:00:00,116.79,1,2023-03-02 15:00:00,152.64,35.84999999999998
2023-03-03 10:45:00,123.01,1,2023-03-03 16:00:00,155.98,32.969999999999985
2023-03-03 21:00:00,112.09,1,2023-03-04 16:00:00,140.0,27.909999999999997
2023-03-06 21:00:00,120.65,1,2023-03-07 15:45:00,109.22,-11.430000000000007
2023-03-08 22:00:00,119.0,1,2023-03-09 06:00:00,150.0,31.0
2023-03-09 12:00:00,116.45,1,2023-03-09 16:00:00,135.85,19.39999999999999
2023-03-09 22:00:00,109.7,1,2023-03-10 06:00:00,136.91,27.209999999999994
2023-03-10 21:00:00,100.35,1,2023-03-11 06:00:00,110.09,9.740000000000009
2023-03-11 10:00:00,81.95,1,2023-03-11 15:00:00,101.24,19.289999999999992
2023-03-12 12:00:00,68.96,1,2023-03-12 16:00:00,100.91,31.950000000000003
2023-03-12 23:00:00,45.99,1,2023-03-13 06:00:00,77.71,31.71999999999999
2023-03-13 09:00:00,30.51,1,2023-03-13 16:00:00,53.37,22.859999999999996
2023-03-14 00:00:00,4.46,1,2023-03-14 05:00:00,42.6,38.14
2023-03-16 03:00:00,98.07,1,2023-03-16 05:00:00,130.32,32.25
2023-03-16 10:00:00,91.51,1,2023-03-16 17:00:00,131.85,40.33999999999999
2023-03-16 21:00:00,86.07,1,2023-03-17 05:00:00,105.07,19.0
2023-03-18 11:00:00,84.06,1,2023-03-18 15:00:00,104.43,20.370000000000005
2023-03-20 11:00:00,104.59,1,2023-03-20 16:00:00,132.84,28.25
2023-03-21 11:00:00,101.98,1,2023-03-21 17:00:00,132.08,30.10000000000001
2023-03-21 21:00:00,99.69,1,2023-03-22 06:00:00,109.01,9.320000000000007
2023-03-22 09:00:00,58.35,1,2023-03-22 16:00:00,100.62,42.27
2023-03-23 02:00:00,45.94,1,2023-03-23 05:00:00,80.64,34.7
2023-03-23 09:00:00,40.74,1,2023-03-23 15:00:00,89.9,49.160000000000004
2023-03-24 03:00:00,35.07,1,2023-03-24 06:00:00,81.23,46.160000000000004
2023-03-24 10:00:00,25.28,1,2023-03-24 16:00:00,79.53,54.25
2023-03-24 23:00:00,15.3,1,2023-03-25 17:00:00,60.0,44.7
2023-03-27 11:00:00,54.91,1,2023-03-27 16:00:00,95.95,41.040000000000006
2023-03-29 21:00:00,94.8,1,2023-03-30 05:00:00,119.37,24.570000000000007
2023-03-30 09:00:00,80.0,1,2023-03-30 16:00:00,97.55,17.549999999999997
2023-03-31 23:00:00,63.9,1,2023-04-01 16:00:00,84.89,20.990000000000002
2023-04-02 10:00:00,42.64,1,2023-04-02 16:00:00,100.41,57.769999999999996
2023-04-06 09:00:00,105.1,1,2023-04-06 16:00:00,140.0,34.900000000000006
2023-04-06 21:00:00,107.62,1,2023-04-07 16:00:00,127.78,20.159999999999997
2023-04-08 11:00:00,99.0,1,2023-04-08 16:00:00,121.9,22.900000000000006
2023-04-09 08:00:00,100.0,1,2023-04-09 16:00:00,115.2,15.200000000000003
2023-04-10 00:00:00,78.14,1,2023-04-10 17:00:00,65.54,-12.599999999999994
2023-04-10 21:00:00,0.1,1,2023-04-11 03:00:00,34.02,33.92
2023-04-12 23:00:00,85.09,1,2023-04-13 05:00:00,115.04,29.950000000000003
2023-04-14 14:00:00,105.24,1,2023-04-14 16:00:00,138.16,32.92
2023-04-15 01:00:00,108.0,1,2023-04-15 16:00:00,112.66,4.659999999999997
2023-04-16 12:00:00,94.71,1,2023-04-16 16:00:00,115.21,20.5
2023-04-17 12:00:00,97.16,1,2023-04-17 17:00:00,143.61,46.45000000000002
2023-04-18 10:00:00,94.94,1,2023-04-18 17:00:00,130.46,35.52000000000001
2023-04-19 09:00:00,64.68,1,2023-04-19 16:00:00,94.79,30.11
2023-04-21 09:00:00,77.43,1,2023-04-21 16:00:00,123.0,45.56999999999999
2023-04-22 10:00:00,26.2,1,2023-04-22 15:00:00,95.0,68.8
2023-04-23 09:00:00,48.16,1,2023-04-23 15:00:00,100.25,52.09
2023-04-25 09:00:00,85.07,1,2023-04-25 16:00:00,101.23,16.16000000000001
2023-04-27 10:00:00,92.78,1,2023-04-27 16:00:00,125.98,33.2
2023-04-28 12:00:00,90.19,1,2023-04-28 16:00:00,115.7,25.510000000000005
2023-04-29 09:00:00,92.87,1,2023-04-29 17:00:00,118.36,25.489999999999995
2023-04-30 06:00:00,75.0,1,2023-04-30 15:00:00,70.57,-4.430000000000007
2023-05-01 11:00:00,34.69,1,2023-05-01 15:00:00,95.58,60.89
2023-05-02 13:15:00,81.97,1,2023-05-02 16:00:00,117.38,35.41
2023-05-03 08:00:00,91.16,1,2023-05-03 16:00:00,124.09,32.93000000000001
2023-05-04 09:00:00,79.6,1,2023-05-04 16:00:00,115.57,35.97
2023-05-06 08:00:00,82.53,1,2023-05-06 16:00:00,102.7,20.17
2023-05-07 07:00:00,67.6,1,2023-05-07 15:00:00,75.97,8.370000000000005
2023-05-09 09:00:00,70.95,1,2023-05-09 15:00:00,100.06,29.11
2023-05-11 23:00:00,90.55,1,2023-05-12 04:00:00,116.99,26.439999999999998
2023-05-12 10:00:00,83.42,1,2023-05-12 16:00:00,107.98,24.560000000000002
2023-05-13 08:00:00,73.1,1,2023-05-13 16:00:00,105.98,32.88000000000001
2023-05-14 08:00:00,25.09,1,2023-05-14 15:00:00,90.5,65.41
2023-05-15 14:45:00,91.39,1,2023-05-15 16:00:00,117.84,26.450000000000003
2023-05-15 21:00:00,93.79,1,2023-05-16 05:00:00,114.99,21.19999999999999
2023-05-16 09:00:00,76.0,1,2023-05-16 16:00:00,87.44,11.439999999999998
2023-05-17 10:00:00,27.57,1,2023-05-17 15:00:00,79.09,51.52
2023-05-18 11:00:00,43.52,1,2023-05-18 16:00:00,103.08,59.559999999999995
2023-05-19 09:00:00,60.56,1,2023-05-19 16:00:00,103.67,43.11
2023-05-20 01:00:00,65.83,1,2023-05-20 16:00:00,53.68,-12.149999999999999
2023-05-21 07:00:00,2.14,1,2023-05-21 16:00:00,41.34,39.2
2023-05-23 01:00:00,69.58,1,2023-05-23 04:00:00,101.09,31.510000000000005
2023-05-23 10:00:00,43.88,1,2023-05-23 17:00:00,95.27,51.38999999999999
2023-05-25 08:00:00,70.85,1,2023-05-25 16:00:00,94.16,23.310000000000002
2023-05-26 09:00:00,33.16,1,2023-05-26 16:00:00,88.28,55.120000000000005
2023-05-27 08:00:00,16.37,1,2023-05-27 16:00:00,84.85,68.47999999999999
2023-05-28 07:00:00,0.0,1,2023-05-28 16:00:00,50.0,50.0
2023-05-29 10:00:00,-55.02,1,2023-05-29 17:00:00,72.08,127.1
2023-05-31 09:00:00,46.42,1,2023-05-31 16:00:00,86.43,40.010000000000005
2023-06-01 11:00:00,9.35,1,2023-06-01 16:00:00,87.86,78.51
2023-06-02 11:00:00,42.61,1,2023-06-02 16:00:00,85.96,43.349999999999994
2023-06-03 08:00:00,27.36,1,2023-06-03 16:00:00,75.0,47.64
2023-06-04 08:00:00,5.11,1,2023-06-04 16:00:00,78.21,73.1
2023-06-06 12:00:00,70.61,1,2023-06-06 16:00:00,98.84,28.230000000000004
2023-06-07 11:30:00,77.9,1,2023-06-07 16:00:00,101.07,23.169999999999987
2023-06-08 08:00:00,74.64,1,2023-06-08 16:00:00,90.46,15.819999999999993
2023-06-09 10:00:00,70.03,1,2023-06-09 16:00:00,95.0,24.97
2023-06-10 07:00:00,63.99,1,2023-06-10 16:00:00,74.97,10.979999999999997
2023-06-11 08:00:00,0.01,1,2023-06-11 16:00:00,83.82,83.80999999999999
2023-06-13 10:00:00,56.12,1,2023-06-13 16:00:00,101.38,45.26
2023-06-14 13:45:00,78.46,1,2023-06-14 15:00:00,98.56,20.10000000000001
2023-06-16 12:00:00,99.31,1,2023-06-16 16:00:00,135.35,36.03999999999999
2023-06-17 06:00:00,101.0,1,2023-06-17 16:00:00,115.31,14.310000000000002
2023-06-18 08:00:00,63.36,1,2023-06-18 16:00:00,107.23,43.870000000000005
2023-06-20 12:00:00,94.62,1,2023-06-20 16:00:00,140.0,45.379999999999995
2023-06-21 10:00:00,98.21,1,2023-06-21 16:00:00,138.21,40.000000000000014
2023-06-22 22:00:00,103.8,1,2023-06-23 05:00:00,128.94,25.14
2023-06-23 10:00:00,93.0,1,2023-06-23 17:00:00,129.66,36.66
2023-06-24 07:00:00,81.69,1,2023-06-24 16:00:00,99.77,18.08
2023-06-25 07:00:00,32.55,1,2023-06-25 16:00:00,106.54,73.99000000000001
2023-06-26 12:00:00,50.93,1,2023-06-26 17:00:00,109.43,58.50000000000001
2023-06-27 10:00:00,72.27,1,2023-06-27 16:00:00,113.57,41.3
2023-06-30 11:00:00,91.69,1,2023-06-30 17:00:00,117.96,26.269999999999996
2023-07-01 03:00:00,84.11,1,2023-07-01 16:00:00,77.14,-6.969999999999999
2023-07-01 22:00:00,16.45,1,2023-07-02 15:00:00,-35.18,-51.629999999999995
2023-07-04 09:00:00,10.08,1,2023-07-04 14:00:00,83.84,73.76
2023-07-05 09:00:00,38.2,1,2023-07-05 16:00:00,83.2,45.0
2023-07-07 09:00:00,79.12,1,2023-07-07 16:00:00,117.65,38.53
2023-07-08 08:00:00,60.9,1,2023-07-08 16:00:00,107.3,46.4
2023-07-09 09:00:00,50.12,1,2023-07-09 16:00:00,105.1,54.98
2023-07-10 12:00:00,74.48,1,2023-07-10 16:00:00,122.67,48.19
2023-07-11 09:00:00,81.09,1,2023-07-11 16:00:00,121.58,40.489999999999995
2023-07-12 10:00:00,15.87,1,2023-07-12 16:00:00,99.36,83.49
2023-07-13 11:15:00,60.78,1,2023-07-13 17:00:00,117.36,56.58
2023-07-14 11:00:00,69.99,1,2023-07-14 16:00:00,115.25,45.260000000000005
2023-07-14 22:00:00,72.28,1,2023-07-15 16:00:00,74.51,2.230000000000004
2023-07-16 08:00:00,-19.34,1,2023-07-16 16:00:00,30.61,49.95
2023-07-17 10:15:00,0.88,1,2023-07-17 15:00:00,75.51,74.63000000000001
2023-07-19 09:00:00,80.74,1,2023-07-19 17:00:00,112.81,32.07000000000001
2023-07-20 11:00:00,69.41,1,2023-07-20 16:00:00,102.54,33.13000000000001
2023-07-21 12:30:00,83.95,1,2023-07-21 17:00:00,124.9,40.95
2023-07-22 06:00:00,82.93,1,2023-07-22 16:00:00,86.01,3.0799999999999983
2023-07-23 01:00:00,33.22,1,2023-07-23 17:00:00,66.78,33.56
2023-07-26 00:00:00,86.26,1,2023-07-26 05:00:00,114.9,28.64
2023-07-26 11:00:00,78.63,1,2023-07-26 16:00:00,100.06,21.430000000000007
2023-07-27 00:00:00,76.0,1,2023-07-27 04:00:00,96.9,20.900000000000006
2023-07-27 23:00:00,79.59,1,2023-07-28 04:00:00,100.09,20.5
2023-07-28 11:00:00,80.0,1,2023-07-28 16:00:00,103.59,23.590000000000003
2023-07-29 08:00:00,75.5,1,2023-07-29 17:00:00,92.28,16.78
2023-07-30 05:00:00,37.0,1,2023-07-30 17:00:00,74.37,37.370000000000005
2023-08-01 02:30:00,57.9,1,2023-08-01 04:00:00,91.8,33.9
2023-08-01 12:00:00,60.12,1,2023-08-01 16:00:00,81.74,21.619999999999997
2023-08-02 09:00:00,64.5,1,2023-08-02 17:00:00,83.92,19.42
2023-08-02 21:00:00,38.57,1,2023-08-03 05:00:00,63.0,24.43
2023-08-05 08:00:00,80.1,1,2023-08-05 15:00:00,99.16,19.060000000000002
2023-08-06 07:00:00,61.11,1,2023-08-06 17:00:00,72.61,11.5
2023-08-07 01:00:00,7.01,1,2023-08-07 04:00:00,66.32,59.309999999999995
2023-08-07 08:00:00,4.37,1,2023-08-07 18:00:00,30.71,26.34
2023-08-08 09:00:00,-13.18,1,2023-08-08 15:00:00,-0.82,12.36
2023-08-10 11:00:00,39.07,1,2023-08-10 16:00:00,102.88,63.809999999999995
2023-08-11 10:00:00,41.42,1,2023-08-11 16:00:00,112.78,71.36
2023-08-12 10:00:00,51.64,1,2023-08-12 16:00:00,92.54,40.900000000000006
2023-08-13 08:00:00,28.21,1,2023-08-13 15:00:00,72.66,44.449999999999996
2023-08-15 10:00:00,62.34,1,2023-08-15 16:00:00,108.67,46.33
2023-08-17 11:00:00,89.98,1,2023-08-17 15:00:00,113.45,23.47
2023-08-18 09:00:00,89.05,1,2023-08-18 16:00:00,128.0,38.95
2023-08-19 06:00:00,83.02,1,2023-08-19 15:00:00,100.45,17.430000000000007
2023-08-20 09:00:00,44.0,1,2023-08-20 15:00:00,95.1,51.099999999999994
2023-08-22 11:15:00,92.58,1,2023-08-22 16:00:00,145.18,52.60000000000001
2023-08-23 12:00:00,97.55,1,2023-08-23 15:00:00,144.2,46.64999999999999
2023-08-24 23:00:00,96.34,1,2023-08-25 06:00:00,139.42,43.079999999999984
2023-08-26 02:00:00,96.12,1,2023-08-26 16:00:00,103.76,7.640000000000001
2023-08-27 23:00:00,88.52,1,2023-08-28 04:00:00,111.18,22.66000000000001
