Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,327.0862121582031,11171.400390625,1.239234209060669,1351.5999755859375,86.6712646484375,26616.7109375,329.7164817711253,11656.7001953125,1.2490164041519165,1352.0,86.6712646484375,26616.7109375,325.20881505158036,10470.2998046875,1.2387429475784302,1350.9000244140625,85.30752762197002,26425.349609375,328.14402027807495,11256.0,1.239234209060669,1351.5999755859375,85.80510962786911,26466.740234375,5236300.0,9746199552,0.0,280546.0,29172200.0,477780000.0
2018-01-27,,11440.7001953125,,,,,,11614.900390625,,,,,,10989.2001953125,,,,,,11174.900390625,,,,,,7583269888,,,,
2018-01-28,,11786.2998046875,,,,,,12040.2998046875,,,,,,11475.2998046875,,,,,,11475.2998046875,,,,,,8350360064,,,,
2018-01-29,324.79901123046875,11296.400390625,1.2428072690963745,,86.54225158691406,26439.48046875,328.28696834861455,11875.599609375,1.243193507194519,,87.95206357442497,26608.900390625,324.1128552550461,11179.2001953125,1.2338062524795532,,86.357965103217,26435.33984375,325.18974176621253,11755.5,1.2428226470947266,,87.66641741567089,26584.279296875,3324900.0,7107359744,0.0,,31569900.0,421000000.0
2018-01-30,321.835205078125,10106.2998046875,1.2381141185760498,1335.4000244140625,85.4549560546875,26076.890625,323.9985174463004,11307.2001953125,1.245221495628357,1347.800048828125,86.3026922729121,26256.990234375,318.45209211646153,10036.2001953125,1.2336845397949219,1332.800048828125,84.86523079075367,26028.419921875,323.226595569605,11306.7998046875,1.238175392150879,1338.699951171875,85.97097093318936,26198.44921875,4983100.0,8637859840,0.0,52100.0,38635100.0,448330000.0
2018-01-31,337.7120666503906,10221.099609375,1.2409565448760986,1339.0,87.54664611816406,26149.390625,344.00182518479016,10381.599609375,1.2476606369018555,1346.9000244140625,87.90600974077398,26338.029296875,335.09133635131025,9777.419921875,1.2400639057159424,1331.800048828125,86.16447617579365,26050.98046875,343.5539173885351,10108.2001953125,1.2408334016799927,1337.5,86.38562139815055,26268.169921875,11409600.0,8041160192,0.0,4881.0,48756300.0,479130000.0
2018-02-01,340.1612548828125,9170.5400390625,1.241865873336792,1344.300048828125,86.85553741455078,26186.7109375,344.4592617492762,10288.7998046875,1.2487823963165283,1350.5999755859375,88.52335310633782,26306.69921875,335.4915959447677,8812.2802734375,1.2386507987976074,1336.800048828125,86.22895359734758,26014.439453125,336.35882288916685,10237.2998046875,1.2417423725128174,1343.800048828125,87.3439028692678,26083.0390625,6067600.0,9959400448,0.0,1680.0,47227900.0,410620000.0
2018-02-02,332.5086975097656,8830.75,1.2510008811950684,1333.699951171875,84.57039642333984,25520.9609375,338.5030299354495,9142.2802734375,1.251799464225769,1352.0999755859375,86.588367409406,26061.7890625,332.3085771793556,7796.490234375,1.241187572479248,1327.699951171875,84.31239241290038,25490.66015625,337.35942702418936,9142.2802734375,1.2512669563293457,1348.5,86.28428824135291,26061.7890625,5486100.0,12726899712,0.0,2841.0,47867800.0,522880000.0
2018-02-03,,9174.91015625,,,,,,9430.75,,,,,,8251.6298828125,,,,,,8852.1201171875,,,,,,7263790080,,,,
2018-02-04,,8277.009765625,,,,,,9334.8701171875,,,,,,8031.22021484375,,,,,,9175.7001953125,,,,,,7073549824,,,,
2018-02-05,313.4203796386719,6955.27001953125,1.244694471359253,1333.0,81.08731079101562,24345.75,333.54758953078573,8364.83984375,1.2478163242340088,1340.199951171875,85.91568960151264,25520.529296875,302.470498077506,6756.68017578125,1.2401562929153442,1329.0,81.08731079101562,23923.880859375,326.56216280943653,8270.5400390625,1.2447099685668945,1331.0999755859375,83.44621212803759,25337.869140625,10511300.0,9285289984,0.0,641.0,51031500.0,714450000.0
2018-02-06,324.8848571777344,7754.0,1.2367818355560303,1326.0999755859375,84.15573120117188,24912.76953125,325.609141186729,7850.7001953125,1.2428536415100098,1343.699951171875,84.2939496161346,24946.23046875,302.7182300049287,6048.259765625,1.231618046760559,1319.5,78.55333341798372,23778.740234375,304.95776944086793,7051.75,1.2368277311325073,1338.199951171875,80.06450548672676,24085.169921875,11935100.0,13999800320,0.0,529.0,67998600.0,823940000.0
2018-02-07,331.75592041015625,7621.2998046875,1.2381294965744019,1311.5999755859375,82.57084655761719,24893.349609375,336.9687933133865,8509.1103515625,1.2403254508972168,1331.0999755859375,84.56116794772502,25293.9609375,323.8937281150471,7236.7900390625,1.2278525829315186,1310.5,82.19305000319798,24785.439453125,324.5131677519934,7755.490234375,1.2381447553634644,1325.4000244140625,83.38171719357504,24892.869140625,7946700.0,9169280000,0.0,491.0,41107600.0,504620000.0
2018-02-08,315.7144470214844,8265.58984375,1.2268133163452148,1316.9000244140625,78.3321762084961,23860.4609375,334.2363064566163,8558.76953125,1.2294527292251587,1321.0999755859375,82.8196165810151,24903.6796875,315.4654364091487,7637.85986328125,1.2216575145721436,1307.0,78.10181456210134,23849.23046875,333.2786093034455,7637.85986328125,1.2268433570861816,1317.0999755859375,82.66297234868574,24902.30078125,8295900.0,9346750464,0.0,459.0,55628700.0,657500000.0
2018-02-09,318.7503662109375,8736.98046875,1.2260762453079224,1313.0999755859375,81.2531509399414,24190.900390625,323.51970908768556,8736.98046875,1.2285465002059937,1322.0,81.94423580038656,24382.140625,305.7448502788283,7884.7099609375,1.2226433753967285,1311.9000244140625,77.24486015537526,23360.2890625,319.4399094072553,8271.83984375,1.2260762453079224,1320.9000244140625,79.5208340872539,23992.669921875,8833000.0,6784820224,0.0,451.0,63499100.0,735030000.0
2018-02-10,,8621.900390625,,,,,,9122.5498046875,,,,,,8295.4697265625,,,,,,8720.080078125,,,,,,7780960256,,,,
2018-02-11,,8129.97021484375,,,,,,8616.1298828125,,,,,,7931.10009765625,,,,,,8616.1298828125,,,,,,6122189824,,,,
2018-02-12,329.25628662109375,8926.5703125,1.2252799272537231,1324.199951171875,82.1285171508789,24601.26953125,333.03920226266814,8985.919921875,1.2297097444534302,1325.5,82.7274587318425,24765.16015625,320.95306823998834,8141.43017578125,1.2236307859420776,1318.0,81.02278425531404,24290.48046875,322.3321545501026,8141.43017578125,1.2253400087356567,1323.800048828125,81.7691536083164,24337.759765625,6885000.0,6256439808,0.0,140.0,35720300.0,496610000.0
2018-02-13,328.64337158203125,8598.3095703125,1.2303755283355713,1328.0999755859375,82.77352905273438,24640.44921875,333.16370349277037,8958.4697265625,1.2371996641159058,1329.5999755859375,82.93017324831806,24705.720703125,325.8947853200227,8455.41015625,1.228606939315796,1323.4000244140625,80.90299404761255,24421.029296875,326.04802037777984,8926.7197265625,1.2301182746887207,1324.5,81.94422591423562,24540.330078125,4030200.0,5696719872,0.0,71.0,26407700.0,374410000.0
2018-02-14,330.2618713378906,9494.6298828125,1.235376238822937,1355.5,84.06963348388672,24893.490234375,332.7327171499893,9518.5400390625,1.2416189908981323,1355.5,84.2362732822564,24925.94921875,326.737552804898,8599.919921875,1.2278525829315186,1324.0,81.84777892309543,24490.359375,326.90034495513737,8599.919921875,1.2352999448776245,1332.800048828125,81.94035501927785,24535.8203125,4340200.0,7909819904,0.0,400.0,34960900.0,431160000.0
2018-02-15,341.3807373046875,10166.400390625,1.2467273473739624,1352.0999755859375,85.78231048583984,25200.369140625,341.46692654589356,10234.7998046875,1.2511996030807495,1355.9000244140625,85.83785472279509,25203.94921875,333.3265003083097,9395.580078125,1.2450509071350098,1349.699951171875,83.8937287352358,24809.419921875,333.7287459938704,9488.3203125,1.2467117309570312,1352.0,84.43993256690193,25047.8203125,5827500.0,9062540288,0.0,111.0,27823900.0,416780000.0
2018-02-16,340.0208435058594,10233.900390625,1.2503595352172852,1353.199951171875,85.17130279541016,25219.380859375,344.2921651036694,10324.099609375,1.2558081150054932,1361.4000244140625,86.55996534098749,25432.419921875,338.5555678665545,9824.8203125,1.2430543899536133,1344.9000244140625,84.98615061457436,25149.259765625,341.5052625687953,10135.7001953125,1.250734806060791,1354.0,85.58789873384217,25165.939453125,5211600.0,7296159744,0.0,110.0,30596900.0,406730000.0
2018-02-17,,11112.7001953125,,,,,,11139.5,,,,,,10149.400390625,,,,,,10207.5,,,,,,8660880384,,,,
2018-02-18,,10551.7998046875,,,,,,11349.7998046875,,,,,,10326.0,,,,,,11123.400390625,,,,,,8744009728,,,,
2018-02-19,,11225.2998046875,1.241187572479248,,,,,11273.7998046875,1.2437996864318848,,,,,10513.2001953125,1.2371032238006592,,,,,10552.599609375,1.241187572479248,,,,,7652089856,0.0,,,
2018-02-20,338.40228271484375,11403.7001953125,1.2398641109466553,1328.800048828125,85.83788299560547,24964.75,342.65446025970897,11958.5,1.2409104108810425,1350.199951171875,86.15264319282895,25179.009765625,336.5347616428677,11231.7998046875,1.2321947813034058,1328.5,84.25480815303546,24884.189453125,337.1093857593678,11231.7998046875,1.2399102449417114,1348.4000244140625,84.68992365410706,25124.91015625,4303400.0,9926540288,0.0,283.0,30911700.0,421510000.0
2018-02-21,337.4637756347656,10690.400390625,1.233532428741455,1330.0,84.69915008544922,24797.779296875,345.5467427707625,11418.5,1.2347005605697632,1331.5,86.43035182324789,25267.990234375,336.8700080154437,10479.099609375,1.2300727367401123,1324.4000244140625,84.69915008544922,24792.990234375,337.6457404505708,11372.2001953125,1.233547568321228,1326.800048828125,86.07855987712463,24988.060546875,5258600.0,9405339648,0.0,119.0,26922500.0,456070000.0
2018-02-22,340.86358642578125,10005.0,1.2281843423843384,1330.5999755859375,84.92134094238281,24962.48046875,342.9226294767504,11039.099609375,1.2353304624557495,1331.4000244140625,85.84711591060059,25156.720703125,337.7223409065536,9939.08984375,1.2261663675308228,1322.0,84.57880166142533,24854.830078125,339.6472923262067,10660.400390625,1.2280335426330566,1322.0,85.2175886496884,24855.41015625,3414300.0,8040079872,0.0,70.0,24392800.0,378900000.0
2018-02-23,341.572265625,10301.099609375,1.2326656579971313,1328.199951171875,87.07840728759766,25309.990234375,343.59299256261187,10487.2998046875,1.233500361442566,1332.0999755859375,87.08766701665388,25313.91015625,338.13413639792674,9734.5595703125,1.2280486822128296,1327.699951171875,85.50459237701901,25028.73046875,343.0279547569299,9937.0703125,1.2326048612594604,1328.0,86.65255157135995,25050.509765625,3355400.0,7739500032,0.0,427.0,26329200.0,335420000.0
2018-02-24,,9813.0703125,,,,,,10597.2001953125,,,,,,9546.9697265625,,,,,,10287.7001953125,,,,,,6917929984,,,,
2018-02-25,,9664.73046875,,,,,,9923.2197265625,,,,,,9407.0595703125,,,,,,9796.419921875,,,,,,5706939904,,,,
2018-02-26,348.1037902832031,10366.7001953125,1.228712558746338,1330.699951171875,88.33743286132812,25709.26953125,348.6496554773488,10475.0,1.2354830503463745,1340.5,88.36520497621926,25732.80078125,343.05670731234994,9501.73046875,1.228244662284851,1330.699951171875,87.25427800196532,25398.560546875,344.29214488914124,9669.4296875,1.2288333177566528,1335.0,87.39314563952242,25403.349609375,4148100.0,7287690240,0.0,652.0,30199800.0,473360000.0
2018-02-27,349.2147216796875,10725.599609375,1.2315573692321777,1315.5,87.20801544189453,25410.029296875,354.24263198894414,10878.5,1.2345678806304932,1332.5999755859375,88.72628610782397,25800.349609375,347.9313817099176,10246.099609375,1.2223145961761475,1312.699951171875,87.20801544189453,25407.830078125,349.1764056081692,10393.900390625,1.2316029071807861,1331.699951171875,88.63371000636073,25735.779296875,4774100.0,6966179840,0.0,710.0,25869100.0,438390000.0
2018-02-28,346.8874816894531,10397.900390625,1.2230321168899536,1315.5,86.80992126464844,25029.19921875,355.88027209078456,11089.7998046875,1.224289894104004,1321.0,88.60592707909629,25576.150390625,346.8874816894531,10393.099609375,1.2189176082611084,1315.4000244140625,86.68031332578137,25022.419921875,351.28330816629443,10687.2001953125,1.2222100496292114,1315.4000244140625,87.80050026204842,25485.150390625,5472900.0,6936189952,0.0,58.0,31167300.0,451870000.0
2018-03-01,334.89715576171875,10951.0,1.2191256284713745,1302.9000244140625,85.9582290649414,24608.98046875,347.395093260869,11052.2998046875,1.2221801280975342,1318.0999755859375,87.5505635975304,25185.349609375,331.74632360628505,10352.7001953125,1.2157995700836182,1301.800048828125,85.02319410092494,24442.560546875,347.0024338787486,10385.0,1.2190959453582764,1310.4000244140625,87.01361226666118,25024.0390625,8978000.0,7317279744,0.0,43.0,37135600.0,506280000.0
2018-03-02,330.08953857421875,11086.400390625,1.2270842790603638,1321.0999755859375,86.14336395263672,24538.060546875,331.44945236229483,11189.0,1.2330456972122192,1323.199951171875,86.23594003719774,24592.4609375,321.1158903956345,10850.099609375,1.2252799272537231,1314.300048828125,84.11591450416884,24217.759765625,327.3600954460296,10977.400390625,1.227129340171814,1314.300048828125,84.78247361397212,24394.91015625,10021300.0,7620590080,0.0,155.0,32830400.0,437130000.0
2018-03-03,,11489.7001953125,,,,,,11528.2001953125,,,,,,11002.400390625,,,,,,11101.900390625,,,,,,6690570240,,,,
2018-03-04,,11512.599609375,,,,,,11512.599609375,,,,,,11136.099609375,,,,,,11497.400390625,,,,,,6084149760,,,,
2018-03-05,337.8276672363281,11573.2998046875,1.2315422296524048,1318.0999755859375,86.68955993652344,24874.759765625,339.76220494385973,11704.099609375,1.2348270416259766,1325.9000244140625,87.27279557317445,24961.0,322.37042131757033,11443.900390625,1.2275512218475342,1318.0999755859375,85.4119931339585,24387.150390625,323.70163437527685,11532.400390625,1.231845736503601,1323.5,85.4860497570319,24471.310546875,8140200.0,6468539904,0.0,18.0,23901600.0,383910000.0
2018-03-06,334.1596984863281,10779.900390625,1.2336541414260864,1333.5999755859375,86.39334869384766,24884.119140625,340.18359244544644,11500.099609375,1.2419891357421875,1333.5999755859375,87.4765040743814,24995.240234375,331.3823534028916,10694.2998046875,1.233121633529663,1321.4000244140625,86.04155663078936,24708.41015625,339.2546250518674,11500.099609375,1.2337758541107178,1321.5999755859375,87.33763637000672,24965.890625,4888300.0,6832169984,0.0,18.0,22175800.0,331770000.0
2018-03-07,332.3592224121094,9965.5703125,1.2416653633117676,1326.0,86.89325714111328,24801.359375,333.6712628127708,10929.5,1.2440595626831055,1338.0999755859375,86.96732084910806,24849.6796875,325.13817781993663,9692.1201171875,1.2386049032211304,1326.0,85.56939837889838,24535.119140625,327.07271551396184,10803.900390625,1.2419275045394897,1338.0999755859375,86.24521735391883,24758.150390625,4575700.0,8797910016,0.0,27.0,26716100.0,394070000.0
2018-03-08,333.977783203125,9395.009765625,1.2414649724960327,1319.9000244140625,87.42092895507812,24895.2109375,337.58829142960406,10147.400390625,1.24447762966156,1326.800048828125,88.04119647745566,24950.490234375,329.3999913706756,9335.8701171875,1.2306329011917114,1319.300048828125,86.80991409678215,24703.05078125,334.724785912969,9951.4404296875,1.2416189908981323,1324.800048828125,87.2728015725449,24853.41015625,4319900.0,7186089984,0.0,62.0,25887800.0,327300000.0
2018-03-09,339.5227966308594,9337.5498046875,1.2306632995605469,1322.4000244140625,89.37432098388672,25335.740234375,339.87716914082773,9466.349609375,1.2333801984786987,1322.4000244140625,89.37432098388672,25336.330078125,335.41429673673207,8513.0302734375,1.2275512218475342,1313.0,87.948626610212,25004.890625,337.7319075652246,9414.6904296875,1.2307844161987305,1316.800048828125,88.21710221269973,25004.890625,3538300.0,8704190464,0.0,88.0,36937300.0,371570000.0
2018-03-10,,8866.0,,,,,,9531.3203125,,,,,,8828.4697265625,,,,,,9350.58984375,,,,,,5386319872,,,,
2018-03-11,,9578.6298828125,,,,,,9711.8896484375,,,,,,8607.1201171875,,,,,,8852.7802734375,,,,,,6296370176,,,,
2018-03-12,329.6297302246094,9205.1201171875,1.2308752536773682,1319.4000244140625,89.58724212646484,25178.609375,340.20271320647123,9937.5,1.2342007160186768,1319.4000244140625,89.99458537976568,25449.150390625,328.7390790358642,8956.4296875,1.229135513305664,1319.4000244140625,88.91143034323676,25152.01953125,340.17398346575663,9602.9296875,1.2308601140975952,1319.4000244140625,89.33728598845917,25372.439453125,6088800.0,6457399808,0.0,0.0,26073700.0,362580000.0
2018-03-13,324.34326171875,9194.849609375,1.2339584827423096,1325.9000244140625,87.40241241455078,25007.029296875,333.16364306491033,9470.3798828125,1.2398948669433594,1325.9000244140625,90.02235003503368,25376.400390625,323.32807599191443,8958.1904296875,1.231496810913086,1325.300048828125,86.99506919502464,24947.5,330.7119410386738,9173.0400390625,1.2338672876358032,1325.9000244140625,89.80016603488397,25257.75,5443800.0,5991139840,0.0,13.0,35387800.0,447880000.0
2018-03-14,316.2890319824219,8269.8095703125,1.239234209060669,1324.4000244140625,86.88398742675781,24758.119140625,326.11498368280314,9355.849609375,1.2416189908981323,1324.4000244140625,88.32820131426496,25130.119140625,308.6657425442699,8068.58984375,1.235010027885437,1322.199951171875,86.55996757039833,24668.830078125,325.41588355260313,9214.650390625,1.2392956018447876,1322.199951171875,88.05972570096621,25086.970703125,13057900.0,6438230016,0.0,19.0,32132000.0,356830000.0
2018-03-15,316.02093505859375,8300.8603515625,1.2375624179840088,1316.800048828125,87.18949127197266,24873.66015625,318.83656718682664,8428.349609375,1.2386969327926636,1316.800048828125,87.55980269091918,25053.869140625,309.25000878705276,7783.0498046875,1.2320733070373535,1316.800048828125,85.9396964132431,24753.2890625,318.2427703678216,8290.759765625,1.2375319004058838,1316.800048828125,86.5877360990724,24837.2890625,8766000.0,6834429952,0.0,0.0,27611000.0,316310000.0
